tweet_id,favorite_count,retweet_count,source,retweeted_status,url
788178268662984705,7633,2291,Twitter for iPhone,Tweet,https://t.co/s7MgFWDySc
788150585577050112,6489,1408,Twitter for iPhone,Tweet,https://t.co/xosHjFzVXc
788070120937619456,0,3702,Twitter for iPhone,Retweet,Retweet
788039637453406209,6491,1431,Twitter for iPhone,Tweet,https://t.co/lRmUUOxgbQ
787810552592695296,9165,3302,Twitter for iPhone,Tweet,https://t.co/pNNjBtHWPc
787717603741622272,10808,3011,Twitter for iPhone,Tweet,https://t.co/i622ZbWkUp
787397959788929025,11474,3063,Twitter for iPhone,Tweet,https://t.co/lHVHGdDzb3
787322443945877504,8232,1890,Twitter for iPhone,Tweet,https://t.co/lsrR83SiVp
787111942498508800,0,7273,Twitter for iPhone,Retweet,Retweet
786963064373534720,28108,8614,Twitter for iPhone,Tweet,https://t.co/ibj5g6xaAj
786729988674449408,0,2593,Twitter for iPhone,Retweet,Retweet
786709082849828864,19213,6582,Twitter for iPhone,Tweet,https://t.co/yBO5wuqaPS
786664955043049472,11249,2756,Twitter for iPhone,Tweet,https://t.co/HmlEvAMP4r
786595970293370880,9946,3347,Twitter for iPhone,Tweet,https://t.co/L8BWDD4oBX
786363235746385920,11501,3774,Twitter for iPhone,Tweet,https://t.co/TVXpEJB7Wn
786286427768250368,8411,3089,Vine - Make a Scene,Tweet,https://t.co/ObT2tSxXit
786233965241827333,16141,5147,Twitter for iPhone,Tweet,https://t.co/2NsFXeX1Io
786051337297522688,1515,166,Twitter for iPhone,Tweet,t
786036967502913536,0,7622,Twitter for iPhone,Retweet,Retweet
785927819176054784,12008,3413,Twitter for iPhone,Tweet,https://t.co/lntsj7Fc4Y
785872687017132033,7058,1961,Twitter for iPhone,Tweet,https://t.co/1j9kLGb4wV
785639753186217984,8254,2397,Twitter for iPhone,Tweet,https://t.co/aBsZTpv6mM
785533386513321988,9598,2159,Twitter for iPhone,Tweet,https://t.co/h4jhlH4EyG
785515384317313025,6435,1354,Twitter for iPhone,Tweet,y
785264754247995392,7671,1758,Twitter for iPhone,Tweet,https://t.co/mWYACm4qnx
785170936622350336,12735,5238,Twitter for iPhone,Tweet,https://t.co/rKCJnWRpR2
784826020293709826,10698,3487,Twitter for iPhone,Tweet,https://t.co/AsykOwMrXQ
784517518371221505,9459,2737,Twitter for iPhone,Tweet,https://t.co/p6fgYe2dB6
784431430411685888,6019,1382,Twitter for iPhone,Tweet,https://t.co/PHA1vtqqpt
784183165795655680,21230,8694,Vine - Make a Scene,Tweet,https://t.co/t0cEeRbcXJ
784057939640352768,31521,12013,Vine - Make a Scene,Tweet,https://t.co/T7Jr4Gw4sC
783839966405230592,31694,11648,Twitter for iPhone,Tweet,https://t.co/KOTzaG7hiq
783821107061198850,7754,2108,Twitter for iPhone,Tweet,https://t.co/STcPjiNAHp
783695101801398276,11012,3471,Twitter for iPhone,Tweet,https://t.co/iwUv1KnD1P
783466772167098368,8921,2426,Twitter for iPhone,Tweet,https://t.co/UAw6F2p7ta
783391753726550016,17780,5926,Twitter for iPhone,Tweet,https://t.co/BO936YdJdi
783347506784731136,0,6033,Twitter for iPhone,Retweet,Retweet
783334639985389568,30801,12608,Twitter for iPhone,Tweet,https://t.co/nfprKAXqwu
783085703974514689,8587,2385,Twitter for iPhone,Tweet,https://t.co/IsqyvbjFgM
782969140009107456,25435,7913,Twitter for iPhone,Tweet,https://t.co/vOBV1ZqVcX
782747134529531904,7885,1505,Twitter for iPhone,Tweet,https://t.co/C6fUMnHt1H
782722598790725632,18227,5820,Twitter for iPhone,Tweet,https://t.co/zrMVdfFej6
782598640137187329,8220,2019,Twitter for iPhone,Tweet,https://t.co/BIUchFwHqn
782305867769217024,17559,6003,Twitter for iPhone,Tweet,https://t.co/pgVKxRw0s1
782021823840026624,0,6699,Twitter for iPhone,Retweet,Retweet
781955203444699136,11729,3620,Twitter for iPhone,Tweet,https://t.co/3eXbCXZXXT
781661882474196992,11005,2916,Twitter for iPhone,Tweet,https://t.co/ELqelxWMrC
781655249211752448,4208,1205,Vine - Make a Scene,Tweet,https://t.co/LOKrNo0OM7
781524693396357120,21861,5975,Twitter for iPhone,Tweet,https://t.co/ya7bviQUUf
781308096455073793,7505,2737,Vine - Make a Scene,Tweet,https://t.co/WQvcPEpH2u
781251288990355457,8879,2252,Twitter for iPhone,Tweet,https://t.co/xIYsa6LPA4
781163403222056960,10313,2946,Twitter for iPhone,Tweet,https://t.co/YkHc7U7uUy
780931614150983680,22796,7901,Twitter for iPhone,Tweet,https://t.co/5dUYOu4b8d
780858289093574656,7577,2154,Twitter for iPhone,Tweet,https://t.co/Ar4T1lFM5C
780800785462489090,5793,1404,Twitter for iPhone,Tweet,https://t.co/KQzSR8eCsw
780601303617732608,12743,3594,Twitter for iPhone,Tweet,https://t.co/mH0IOyFdIG
780543529827336192,6634,1856,Twitter for iPhone,Tweet,https://t.co/VG095mi09Q
780496263422808064,0,3984,Twitter for iPhone,Retweet,Retweet
780476555013349377,0,125,Twitter for iPhone,Retweet,Retweet
780459368902959104,5572,1149,Twitter for iPhone,Tweet,https://t.co/coi4l1T2Sm
780192070812196864,9161,2403,Twitter for iPhone,Tweet,https://t.co/zHIqpM5Gni
780092040432480260,0,2473,Twitter for iPhone,Retweet,Retweet
780074436359819264,12882,5373,Vine - Make a Scene,Tweet,https://t.co/dVm5Hgdpeb
779834332596887552,19976,7622,Twitter for iPhone,Tweet,https://t.co/x0gV2Ck3AD
779377524342161408,9295,3356,Twitter for iPhone,Tweet,https://t.co/KsqaIzlQ12
779124354206535695,0,19806,Twitter for iPhone,Retweet,Retweet
779123168116150273,12422,3926,Twitter for iPhone,Tweet,https://t.co/uMfhduaate
779056095788752897,15572,4865,Twitter for iPhone,Tweet,https://t.co/I1bJUzUEW5
778990705243029504,21037,7795,Twitter for iPhone,Tweet,https://t.co/vyx1X5eyWI
778774459159379968,0,10709,Twitter for iPhone,Retweet,Retweet
778764940568104960,909,393,Twitter for iPhone,Tweet,https://t.co/tird9cIlzB
778748913645780993,7254,1427,Twitter for iPhone,Tweet,https://t.co/1dpEuALnY0
778650543019483137,6064,1614,Twitter for iPhone,Tweet,https://t.co/SS4TsHlPUG
778624900596654080,4891,1084,Twitter for iPhone,Tweet,https://t.co/0rRxyBQt32
778408200802557953,14363,4679,Twitter for iPhone,Tweet,https://t.co/gJKD9pst5A
778396591732486144,0,13140,Twitter for iPhone,Retweet,Retweet
778383385161035776,6165,1190,Twitter for iPhone,Tweet,https://t.co/zP1IvAATWv
778286810187399168,10920,3539,Twitter for iPhone,Tweet,https://t.co/hhTfnPrWfb
778039087836069888,8903,2823,Twitter for iPhone,Tweet,https://t.co/t8Y4x9DmVD
778027034220126208,6886,1737,Twitter for iPhone,Tweet,https://t.co/PxjSmYHfYo
777953400541634568,0,3793,Twitter for iPhone,Retweet,Retweet
777885040357281792,6695,1765,Twitter for iPhone,Tweet,https://t.co/pL7wbMRW7M
777684233540206592,11812,3165,Twitter for iPhone,Tweet,https://t.co/SuXcI9B7pQ
777641927919427584,0,4553,Twitter for iPhone,Retweet,Retweet
777621514455814149,9218,2673,Twitter for iPhone,Tweet,https://t.co/BnVTMtUeI3
777189768882946048,15058,4642,Twitter for iPhone,Tweet,https://t.co/d3aLyCykn7
776819012571455488,0,14783,Twitter for iPhone,Retweet,Retweet
776813020089548800,5127,1302,Twitter for iPhone,Tweet,https://t.co/nFqLaOLUQA
776477788987613185,9289,2997,Twitter for iPhone,Tweet,https://t.co/iJE3F0VozW
776249906839351296,0,9808,Twitter for iPhone,Retweet,Retweet
776218204058357768,31526,17155,Twitter for iPhone,Tweet,https://t.co/nzqTNw0744
776201521193218049,10093,2706,Twitter for iPhone,Tweet,https://t.co/Pq150LeRaC
776113305656188928,12358,4670,Twitter for iPhone,Tweet,https://t.co/FYT9QBEnKG
776088319444877312,1922,161,Twitter for iPhone,Tweet,https://t.co/wOhuABgj6I
775898661951791106,0,17650,Twitter for iPhone,Retweet,Retweet
775842724423557120,12306,2865,Twitter for iPhone,Tweet,https://t.co/saRYTcxQeH
775733305207554048,14558,4283,Twitter for iPhone,Tweet,https://t.co/9CcBSxCXXG
775729183532220416,13574,4900,Twitter for iPhone,Tweet,https://t.co/J39lT3b0rH
775364825476165632,7810,3185,Twitter for iPhone,Tweet,https://t.co/7FNcBaKbci
775350846108426240,10677,4181,Vine - Make a Scene,Tweet,https://t.co/2OmDMAkkou
775085132600442880,16354,5062,Twitter for iPhone,Tweet,https://t.co/wdgY9oHPrT
774757898236878852,8990,1898,Twitter for iPhone,Tweet,https://t.co/dS8SCbNF9P
774639387460112384,7066,1853,Twitter for iPhone,Tweet,https://t.co/4s5Xlijogu
774314403806253056,22893,5965,Twitter for iPhone,Tweet,https://t.co/7oQ1wpfxIH
773985732834758656,11281,4157,Twitter for iPhone,Tweet,https://t.co/RFWtDqTnAz
773922284943896577,6729,1855,Twitter for iPhone,Tweet,https://t.co/G56ikYAqFg
773704687002451968,6941,1737,Twitter for iPhone,Tweet,https://t.co/OqNggd4Oio
773670353721753600,5592,1392,Twitter for iPhone,Tweet,https://t.co/rA8WUVOLBr
773547596996571136,23203,6607,Twitter for iPhone,Tweet,https://t.co/nBJ5RE4yHb
773336787167145985,0,5445,Twitter for iPhone,Retweet,Retweet
773308824254029826,24420,7998,Twitter for iPhone,Tweet,https://t.co/0Fcft7jl4N
773247561583001600,9881,3453,Twitter for iPhone,Tweet,https://t.co/hG5WYT9ECn
773191612633579521,10504,4403,Twitter for iPhone,Tweet,https://t.co/9HEVPJEioD
772877495989305348,9000,4146,Twitter Web Client,Tweet,https://t.co/qEP31epKEV
772826264096874500,8415,2507,Twitter for iPhone,Tweet,https://t.co/7CQkn3gHOQ
772615324260794368,0,3608,Twitter for iPhone,Retweet,Retweet
772581559778025472,6811,1809,Twitter for iPhone,Tweet,https://t.co/8lpAGaZRFn
772193107915964416,6332,1490,Twitter for iPhone,Tweet,https://t.co/Dp0s7MRIHK
772152991789019136,3981,1197,Twitter for iPhone,Tweet,https://t.co/H9yjI9eo3A
772117678702071809,3947,788,Twitter for iPhone,Tweet,https://t.co/GHOfbTVQti
772114945936949249,2856,503,Twitter for iPhone,Tweet,https://t.co/CbtNfecWiT
772102971039580160,4204,994,Twitter for iPhone,Tweet,https://t.co/B2f3XkGU5c
771908950375665664,6904,2031,Twitter for iPhone,Tweet,https://t.co/yOVzAomJ6k
771770456517009408,12599,3631,Twitter for iPhone,Tweet,https://t.co/E6bGWf9EOm
771500966810099713,8681,2808,Twitter for iPhone,Tweet,https://t.co/1tWe5zZoHv
771380798096281600,11025,5445,Twitter for iPhone,Tweet,https://t.co/sPB5JMnWBn
771171053431250945,0,8090,Twitter for iPhone,Retweet,Retweet
771136648247640064,9617,3132,Twitter for iPhone,Tweet,https://t.co/8VEDZKHddR
771102124360998913,6557,1537,Twitter for iPhone,Tweet,https://t.co/K5Jo7QRCvA
771014301343748096,7192,1759,Twitter for iPhone,Tweet,https://t.co/OJZQ6I4gGd
771004394259247104,0,233,Twitter for iPhone,Retweet,Retweet
770787852854652928,5189,1298,Twitter for iPhone,Tweet,https://t.co/d0QEbp78Yi
770772759874076672,5445,1509,Twitter for iPhone,Tweet,https://t.co/lqr0NdtwQo
770655142660169732,7685,1865,Twitter for iPhone,Tweet,https://t.co/qlUDuPoE3d
770414278348247044,6605,2211,Twitter for iPhone,Tweet,https://t.co/OUwWbEKOUV
770293558247038976,6534,1596,Twitter for iPhone,Tweet,https://t.co/3fEPpj0KYw
770093767776997377,0,3252,Twitter for iPhone,Retweet,Retweet
770069151037685760,7934,2448,Twitter for iPhone,Tweet,https://t.co/mADHGenzFS
769940425801170949,32932,10298,Twitter for iPhone,Tweet,https://t.co/guDkLrX8zV
769695466921623552,6700,1767,Twitter for iPhone,Tweet,https://t.co/vhrkz0dK4v
769335591808995329,0,8217,Twitter for iPhone,Retweet,Retweet
769212283578875904,5676,1829,Twitter for iPhone,Tweet,https://t.co/OCYLz3fjVE
768970937022709760,15106,6993,Twitter Web Client,Tweet,https://t.co/UlB2mzw3Xs
768909767477751808,0,2873,Twitter for iPhone,Retweet,Retweet
768855141948723200,4405,952,Twitter for iPhone,Tweet,https://t.co/1BxxcdVNJ8
768609597686943744,4315,1287,Twitter for iPhone,Tweet,https://t.co/dZPMLresEr
768596291618299904,5264,1365,Twitter for iPhone,Tweet,https://t.co/J2AJdyxglH
768554158521745409,0,6220,Twitter for iPhone,Retweet,Retweet
768473857036525572,14280,3655,Twitter for iPhone,Tweet,https://t.co/goy9053wC7
768193404517830656,11430,3793,Twitter for iPhone,Tweet,https://t.co/WmczvjCWJq
767884188863397888,4984,1494,Twitter for iPhone,Tweet,https://t.co/Qai481H6RA
767754930266464257,16797,5734,Twitter for iPhone,Tweet,https://t.co/Nb68IsVb9O
767500508068192258,7843,2495,Twitter for iPhone,Tweet,https://t.co/Z2g2YWPzX2
767191397493538821,12853,4057,Twitter for iPhone,Tweet,https://t.co/QOKZdus9TT
767122157629476866,10615,3037,Twitter for iPhone,Tweet,https://t.co/IEARC2sRzC
766864461642756096,0,6016,Twitter for iPhone,Retweet,Retweet
766793450729734144,5324,1451,Twitter for iPhone,Tweet,https://t.co/exrRjjJqeO
766714921925144576,2728,410,Twitter for iPhone,Tweet,y
766693177336135680,4218,844,Twitter for iPhone,Tweet,https://t.co/cTlHjEUNK8
766423258543644672,6309,1701,Twitter for iPhone,Tweet,https://t.co/Tytt15VquG
766313316352462849,7111,2009,Twitter for iPhone,Tweet,https://t.co/xuxZoObmF0
766078092750233600,0,2772,Twitter for iPhone,Retweet,Retweet
766069199026450432,4465,913,Twitter for iPhone,Tweet,https://t.co/Z69mShifuk
766008592277377025,3926,527,Twitter for iPhone,Tweet,https://t.co/jaivZ1dcUL
765719909049503744,7580,2285,Twitter for iPhone,Tweet,https://t.co/soxdNqZDZ2
765669560888528897,5445,1297,Twitter for iPhone,Tweet,https://t.co/t6RvnVEdRR
765395769549590528,27715,3628,Twitter for iPhone,Tweet,https://t.co/ep1NkYoiwB
765371061932261376,7426,2305,Twitter for iPhone,Tweet,https://t.co/w2qDmoTIZ5
765222098633691136,12156,3608,Twitter for iPhone,Tweet,https://t.co/eSvz4EapHH
764857477905154048,6740,1896,Twitter for iPhone,Tweet,https://t.co/cBIFBsCRz6
764259802650378240,6323,1616,Twitter for iPhone,Tweet,https://t.co/Q1v9BZylvZ
763956972077010945,782,58,Twitter for iPhone,Tweet,0
763837565564780549,13193,4446,Twitter for iPhone,Tweet,https://t.co/gx3xF5mZbo
763183847194451968,5660,1570,Twitter for iPhone,Tweet,https://t.co/EDMcwt86fU
763167063695355904,0,3213,Twitter for iPhone,Retweet,Retweet
763103485927849985,7696,2437,Twitter for iPhone,Tweet,https://t.co/VIXT3D26VM
762699858130116608,12728,3862,Twitter for iPhone,Tweet,https://t.co/2lBg3ZgivD
762471784394268675,11792,6893,Twitter for iPhone,Tweet,https://t.co/pA4MDKwRci
762464539388485633,10776,4465,Twitter for iPhone,Tweet,https://t.co/zGSj1oUgxx
762316489655476224,5033,1198,Twitter for iPhone,Tweet,https://t.co/sAHmwRtfSq
762035686371364864,33416,16656,Twitter for iPhone,Tweet,https://t.co/3td8P3o0mB
761976711479193600,5643,2151,Twitter for iPhone,Tweet,https://t.co/WTZ484EntP
761750502866649088,0,4192,Twitter for iPhone,Retweet,Retweet
761745352076779520,4452,916,Twitter for iPhone,Tweet,https://t.co/obH5vMbm1j
761672994376806400,51853,30956,Twitter for iPhone,Tweet,https://t.co/EY8kEFuzK7
761599872357261312,4321,1254,Twitter for iPhone,Tweet,https://t.co/7HY9RvCudo
761371037149827077,0,19171,Twitter for iPhone,Retweet,Retweet
761334018830917632,5440,1544,Twitter for iPhone,Tweet,https://t.co/ErPLjjJOKc
761292947749015552,4671,1169,Twitter for iPhone,Tweet,https://t.co/0THNOfv2Jo
761227390836215808,5564,1658,Twitter for iPhone,Tweet,https://t.co/nhLX27WsDY
761004547850530816,11830,3702,Twitter for iPhone,Tweet,https://t.co/1acHQS8rvK
760893934457552897,3993,1031,Twitter for iPhone,Tweet,https://t.co/H9YgrUkYwa
760656994973933572,6919,2044,Twitter for iPhone,Tweet,https://t.co/tl3gNYdoq2
760641137271070720,5189,1375,Twitter for iPhone,Tweet,https://t.co/8Kmuj6SFbC
760539183865880579,7927,3871,Twitter for iPhone,Tweet,https://t.co/9k8LLjJ0uJ
760521673607086080,4423,1483,Vine - Make a Scene,Tweet,https://t.co/IqyTF6qik6
760290219849637889,28039,12241,Twitter Web Client,Tweet,https://t.co/qFsl1nnXMv
760252756032651264,4114,921,Twitter for iPhone,Tweet,https://t.co/4gOv2Q3iKP
760190180481531904,5949,1923,Twitter for iPhone,Tweet,https://t.co/h6s9Rch0gZ
760153949710192640,0,32,Twitter for iPhone,Retweet,Retweet
759943073749200896,6203,2221,Vine - Make a Scene,Tweet,https://t.co/HtAR6gpUAu
759923798737051648,15318,6016,Twitter for iPhone,Tweet,https://t.co/49hkNAsubi
759846353224826880,7016,2111,Twitter for iPhone,Tweet,https://t.co/fd6uucghY6
759793422261743616,6234,2024,Twitter for iPhone,Tweet,https://t.co/MYwR4DQKll
759566828574212096,0,22508,Twitter for iPhone,Retweet,Retweet
759557299618865152,4903,1249,Twitter for iPhone,Tweet,https://t.co/JRV1dhBYwu
759447681597108224,8875,2593,Twitter for iPhone,Tweet,https://t.co/vT3JM8b989
759446261539934208,1748,516,Twitter for iPhone,Tweet,https://t.co/fRaTGcj68A
759197388317847553,6330,2071,Twitter for iPhone,Tweet,https://t.co/gQH2mmKIJW
759159934323924993,0,1235,Twitter for iPhone,Retweet,Retweet
759099523532779520,15177,4439,Twitter for iPhone,Tweet,https://t.co/Cim4DSj6Oi
759047813560868866,6790,2151,Twitter for iPhone,Tweet,https://t.co/8W5iSOgXfx
758854675097526272,3713,955,Twitter for iPhone,Tweet,https://t.co/4UrfOZhztW
758828659922702336,11669,4073,Twitter for iPhone,Tweet,https://t.co/9T2h14yn4Q
758740312047005698,5978,1709,Twitter for iPhone,Tweet,https://t.co/rfWQ4T9iQj
758474966123810816,3999,1057,Twitter for iPhone,Tweet,https://t.co/uPUAotqQtM
758467244762497024,5013,2367,Twitter for iPhone,Tweet,https://t.co/HmwrdfEfUE
758405701903519748,5429,2049,Twitter for iPhone,Tweet,https://t.co/M9BXCSDVjh
758355060040593408,3577,1154,Twitter for iPhone,Tweet,https://t.co/NzWUrFZydr
758099635764359168,20020,10709,Vine - Make a Scene,Tweet,https://t.co/iy7ylyZcsE
758041019896193024,2828,399,Twitter for iPhone,Tweet,https://t.co/l46jwv5WYv
757741869644341248,7191,3454,Twitter for iPhone,Tweet,https://t.co/TdyGTcX0uo
757729163776290825,0,8624,Twitter for iPhone,Retweet,Retweet
757725642876129280,4737,1291,Twitter for iPhone,Tweet,https://t.co/rptsOm73Wr
757611664640446465,4776,1184,Twitter for iPhone,Tweet,https://t.co/AVks8DjHwB
757597904299253760,0,312,Twitter for iPhone,Retweet,Retweet
757596066325864448,4526,1126,Twitter for iPhone,Tweet,https://t.co/mOmnL19Wsl
757400162377592832,15802,7278,Twitter for iPhone,Tweet,https://t.co/gwKCspY8N2
757393109802180609,6082,1855,Twitter for iPhone,Tweet,https://t.co/OfvRoD6ndV
757354760399941633,4716,1517,Twitter for iPhone,Tweet,https://t.co/7waRPODGyO
756998049151549440,6557,2111,Twitter for iPhone,Tweet,https://t.co/qbO5X6dYuj
756939218950160384,6938,2133,Twitter for iPhone,Tweet,https://t.co/KGdeHuFJnH
756651752796094464,5280,1387,Twitter for iPhone,Tweet,https://t.co/l0Iwj6rLFW
756526248105566208,10841,3834,Twitter for iPhone,Tweet,https://t.co/CsLRpqdeTF
756303284449767430,4115,1155,Twitter for iPhone,Tweet,https://t.co/az5BVcIV5I
756288534030475264,44717,18541,Twitter for iPhone,Tweet,https://t.co/hfddJ0OiNR
756275833623502848,6701,1614,Twitter for iPhone,Tweet,https://t.co/JrDAzMhwG9
755955933503782912,7647,3073,Twitter for iPhone,Tweet,https://t.co/GAYViEweWr
755206590534418437,17166,5725,Twitter for iPhone,Tweet,https://t.co/I5ld3eKD5k
755110668769038337,22155,11787,Twitter for iPhone,Tweet,https://t.co/goX3jewkYN
754874841593970688,0,8509,Twitter for iPhone,Retweet,Retweet
754856583969079297,7180,2686,Twitter for iPhone,Tweet,https://t.co/FyHrk20gUR
754747087846248448,2694,552,Twitter for iPhone,Tweet,https://t.co/G9ufksBMlU
754482103782404096,5536,2074,Twitter for iPhone,Tweet,https://t.co/ca0q9HM8II
754449512966619136,3910,776,Twitter for iPhone,Tweet,https://t.co/0dYI0Cpdge
754120377874386944,8190,2482,Twitter for iPhone,Tweet,https://t.co/lFEoGqZ4oA
753655901052166144,6100,2303,Twitter for iPhone,Tweet,https://t.co/ULqThwWmLg
753420520834629632,8270,3790,Twitter for iPhone,Tweet,https://t.co/CCdlwiTwQf
753398408988139520,6016,2041,Twitter for iPhone,Tweet,https://t.co/ov05LIoQJX
753375668877008896,7966,2473,Twitter for iPhone,Tweet,https://t.co/3r7wjfsXHc
753298634498793472,0,6113,Twitter for iPhone,Retweet,Retweet
753294487569522689,3533,1112,Twitter for iPhone,Tweet,https://t.co/sTuRoYfzPv
753039830821511168,38725,22247,Vine - Make a Scene,Tweet,https://t.co/dsv4xAtfv7
753026973505581056,4068,1038,Twitter for iPhone,Tweet,https://t.co/6qF5YZx6OV
752932432744185856,13167,7273,Vine - Make a Scene,Tweet,https://t.co/v5m2bIukXc
752917284578922496,7195,1672,Twitter for iPhone,Tweet,https://t.co/WZ4zzkXXnW
752701944171524096,0,3074,Twitter for iPhone,Retweet,Retweet
752682090207055872,6235,1704,Twitter for iPhone,Tweet,https://t.co/xVSodF19PS
752660715232722944,4594,1665,Twitter for iPhone,Tweet,https://t.co/bWSgqnwSHr
752568224206688256,5756,2425,Vine - Make a Scene,Tweet,https://t.co/HCXQL4fGVZ
752519690950500352,7681,3670,Twitter for iPhone,Tweet,https://t.co/G54yClasz2
752334515931054080,3977,1173,Twitter for iPhone,Tweet,https://t.co/jwd0j6oWLE
752309394570878976,0,17747,Twitter for iPhone,Retweet,Retweet
752173152931807232,6199,1950,Twitter for iPhone,Tweet,https://t.co/olDmwNjOy1
751950017322246144,3206,986,Vine - Make a Scene,Tweet,https://t.co/BlGQkhM5EV
751937170840121344,5425,1433,Twitter for iPhone,Tweet,https://t.co/Vfc3eAFl2q
751830394383790080,6039,2068,Twitter for iPhone,Tweet,https://t.co/BJRsxuLF1w
751793661361422336,6101,3084,Vine - Make a Scene,Tweet,https://t.co/I7SFchkNk4
751598357617971201,8225,3228,Twitter for iPhone,Tweet,https://t.co/fHQrBKYSLC
751583847268179968,4583,1175,Twitter for iPhone,Tweet,https://t.co/u2c9c7qSg8
751538714308972544,5249,1345,Twitter for iPhone,Tweet,https://t.co/5eJg69G8vY
751456908746354688,3337,1064,Twitter for iPhone,Tweet,https://t.co/lsVAMBq6ex
751251247299190784,13014,6234,Twitter for iPhone,Tweet,https://t.co/wayKZkDRTG
751205363882532864,6566,1948,Twitter for iPhone,Tweet,https://t.co/510gJW9fsy
751132876104687617,5279,1379,Twitter for iPhone,Tweet,https://t.co/yToDwVXEpA
750868782890057730,4982,1470,Twitter for iPhone,Tweet,https://t.co/xe1aGZNkcC
750719632563142656,13753,5347,Twitter for iPhone,Tweet,https://t.co/WS6BoApYyL
750506206503038976,4624,1210,Twitter for iPhone,Tweet,https://t.co/SVU00Sc9U2
750429297815552001,13713,4553,Twitter for iPhone,Tweet,https://t.co/lprdOylVpS
750383411068534784,4738,1210,Twitter for iPhone,Tweet,https://t.co/FfH3o88Vta
750381685133418496,718,29,Twitter for iPhone,Tweet,y
750147208377409536,3236,1020,Twitter for iPhone,Tweet,https://t.co/Mr8Lr3iOUe
750132105863102464,3788,1358,Twitter for iPhone,Tweet,https://t.co/dDx2gKefYo
750117059602808832,4508,1377,Twitter for iPhone,Tweet,https://t.co/RXdzWaCQHm
750101899009982464,3165,894,Twitter for iPhone,Tweet,https://t.co/enCpXzZHkD
750086836815486976,2266,571,TweetDeck,Tweet,https://t.co/7tlZPrePXd
750071704093859840,8187,3546,Twitter for iPhone,Tweet,https://t.co/RG4C9IdNJM
750056684286914561,3278,951,TweetDeck,Tweet,https://t.co/8zQvXM6pG5
750041628174217216,3307,655,TweetDeck,Tweet,https://t.co/7JeDfQvzzI
750026558547456000,2819,835,TweetDeck,Tweet,https://t.co/jrg29NDNhI
750011400160841729,3385,963,TweetDeck,Tweet,https://t.co/D17IAcetmM
749996283729883136,3168,857,TweetDeck,Tweet,https://t.co/c7LNFt39eR
749981277374128128,5313,2605,TweetDeck,Tweet,https://t.co/GRXwMxLBkh
749774190421639168,4849,1391,Twitter for iPhone,Tweet,https://t.co/4yXa801fgl
749417653287129088,6349,1760,Twitter for iPhone,Tweet,https://t.co/qvA2rCUl6v
749403093750648834,2735,576,Twitter for iPhone,Tweet,https://t.co/9qdJ2Q1Cwx
749395845976588288,8949,3670,Twitter for iPhone,Tweet,https://t.co/lznl6QGkYc
749317047558017024,5703,2346,Twitter for iPhone,Tweet,https://t.co/HHUAnBb6QB
749075273010798592,5988,2191,Vine - Make a Scene,Tweet,https://t.co/cRTJiQQk9o
749064354620928000,4984,1604,Twitter for iPhone,Tweet,https://t.co/xEY8dbJxnF
749036806121881602,3232,830,Twitter for iPhone,Tweet,https://t.co/U8cSRz8wzC
748977405889503236,11156,3606,Twitter for iPhone,Tweet,https://t.co/nDPaYHrtNX
748932637671223296,6068,2396,Twitter for iPhone,Tweet,https://t.co/BbcABzohKb
748705597323898880,2878,1002,Twitter Web Client,Tweet,https://t.co/eA7k1ZQslA
748699167502000129,4918,1686,Twitter for iPhone,Tweet,https://t.co/gGxjthmG1c
748692773788876800,4411,1406,Twitter for iPhone,Tweet,https://t.co/vdr7DaRSa7
748575535303884801,6308,2094,Twitter for iPhone,Tweet,https://t.co/z5bAdtn9kd
748568946752774144,2273,709,Twitter for iPhone,Tweet,https://t.co/uUncaAGH18
748346686624440324,5427,1307,Twitter for iPhone,Tweet,https://t.co/XFBrrqapZa
748337862848962560,7972,4359,Vine - Make a Scene,Tweet,https://t.co/QGGhZoTcwy
748324050481647620,3847,807,Twitter for iPhone,Tweet,https://t.co/1sNtG7GgiO
748307329658011649,3811,749,Twitter for iPhone,Tweet,https://t.co/KubWEqOIgO
748220828303695873,14707,8243,Vine - Make a Scene,Tweet,https://t.co/3BOVI2WZoH
747963614829678593,5999,2260,Twitter for iPhone,Tweet,https://t.co/ZPfeRtOX0Q
747933425676525569,6877,2694,Twitter for iPhone,Tweet,https://t.co/oQqlOsla4R
747885874273214464,3060,1040,Twitter for iPhone,Tweet,https://t.co/TGenMeXreW
747844099428986880,2922,788,Twitter for iPhone,Tweet,https://t.co/V7h5NMYbYz
747816857231626240,5030,1226,Twitter for iPhone,Tweet,https://t.co/L3U0j14N5R
747651430853525504,1439,163,Twitter for iPhone,Tweet,p
747648653817413632,13401,6175,Vine - Make a Scene,Tweet,https://t.co/zexdr61Q5M
747600769478692864,2411,583,Twitter for iPhone,Tweet,https://t.co/eUGjGjjFVJ
747594051852075008,3838,1110,Twitter for iPhone,Tweet,https://t.co/Ie2mWXWjpr
747512671126323200,5748,1674,Twitter for iPhone,Tweet,https://t.co/12lICZN2SP
747461612269887489,4011,1085,Twitter for iPhone,Tweet,https://t.co/x4IUNKV79Y
747439450712596480,5632,2038,Vine - Make a Scene,Tweet,https://t.co/VCijm2eVpR
747242308580548608,0,3033,Twitter for iPhone,Retweet,Retweet
747219827526344708,5496,1664,Twitter for iPhone,Tweet,https://t.co/uT7QeZI34U
